UTemporal,estacion0,estacion1,estacion2,estacion3,estacion4,estacion5,estacion6,estacion7,estacion8,estacion9,estacion10,estacion11,estacion12,estacion13,estacion14,estacion15,estacion16,estacion17,estacion18,estacion19,estacion20,estacion21,estacion22,estacion23,estacion24,estacion25,estacion26,estacion27,estacion28,estacion29,estacion30,estacion31,estacion32,estacion33,estacion34,estacion35,estacion36,estacion37,estacion38,estacion39,estacion40,estacion41,estacion42,estacion43,estacion44,estacion45,estacion46,estacion47,estacion48,estacion49,estacion50,estacion51,estacion52,estacion53,estacion54,estacion55,estacion56,estacion57,estacion58,estacion59,estacion60,estacion61,estacion62,estacion63,estacion64,estacion65,estacion66,estacion67,estacion68,estacion69,estacion70,estacion71,estacion72,estacion73,estacion74,estacion75,estacion76,estacion77,estacion78,estacion79,estacion80,estacion81,estacion82,estacion83,estacion84,estacion85,estacion86,estacion87,estacion88,estacion89,estacion90,estacion91,estacion92,estacion93,estacion94,estacion95,estacion96,estacion97,estacion98,estacion99,estacion100,estacion101,estacion102,estacion103,estacion104,estacion105,estacion106,estacion107,estacion108,estacion109,estacion110,estacion111,estacion112,estacion113,estacion114,estacion115,estacion116,estacion117,estacion118,estacion119,estacion120,estacion121,estacion122,estacion123,estacion124,estacion125,estacion126,estacion127,estacion128,estacion129,estacion130,estacion131,estacion132,estacion133,estacion134,estacion135,estacion136,estacion137,estacion138,estacion139,estacion140,estacion141,estacion142,estacion143,estacion144,estacion145,estacion146,estacion147,estacion148,estacion149,estacion150,estacion151,estacion152,estacion153,estacion154,estacion155,estacion156,estacion157,estacion158,estacion159,estacion160,estacion161,estacion162,estacion163,estacion164,estacion165,estacion166,estacion167,estacion168,estacion169,estacion170,estacion171,estacion172,estacion173,estacion174,estacion175,estacion176,estacion177,estacion178,estacion179,estacion180,estacion181,estacion182,estacion183,estacion184,estacion185,estacion186,estacion187,estacion188,estacion189,estacion190,estacion191,estacion192,estacion193,estacion194,estacion195,estacion196,estacion197,estacion198,estacion199,estacion200,estacion201,estacion202,estacion203,estacion204,estacion205,estacion206,estacion207,estacion208,estacion209,estacion210,estacion211,estacion212,estacion213,estacion214,estacion215,estacion216,estacion217,estacion218,estacion219,estacion220,estacion221,estacion222,estacion223,estacion224,estacion225,estacion226,estacion227,estacion228,estacion229,estacion230,estacion231,estacion232,estacion233,estacion234,estacion235,estacion236,estacion237,estacion238,estacion239,estacion240,estacion241,estacion242,estacion243,estacion244,estacion245,estacion246,estacion247,estacion248,estacion249,estacion250,estacion251,estacion252,estacion253,estacion254,estacion255,estacion256,estacion257,estacion258,estacion259
0,-2.8058799999999997,-6.437010000000001,-6.82752,-7.09938,-17.64239,-6.01663,-14.549040000000002,0.0,-0.5817599999999998,-1.1555900000000001,0.0,-4.07056,-4.09403,-20.04651,-14.28042,-7.39572,-8.94268,0.0,0.0,-26.046299999999995,-1.1696699999999998,-14.48113,-17.63157,-1.08814,-20.717689999999997,-3.5463700000000005,-12.967659999999999,-0.82176,0.0,-0.53616,-16.34742,-0.31037,-1.65515,-6.40292,-0.9798300000000001,0.0,-6.59325,-7.654769999999999,-0.7252599999999999,-13.170760000000001,-5.2706,-4.68945,-2.35675,-1.7343,-5.644969999999999,-17.86609,-9.93729,-19.58593,-3.9551299999999996,-12.85193,-29.593919999999997,-23.09415,-3.6792500000000006,-4.912,-1.2145099999999998,-3.3596299999999997,-9.29907,-7.50704,-6.62217,-1.33068,-13.680719999999999,-8.640680000000001,0.0,0.0,-0.67382,0.0,0.0,-14.695109999999998,-1.8412200000000003,0.0,0.0,-18.472559999999998,0.0,0.0,-44.08595,-19.6157,0.0,-1.45662,-21.1601,-1.5108700000000002,-0.24423,-21.64365,0.0,-0.35829,-5.2821,-4.957069999999999,-7.83718,-0.30586,-4.30615,-23.78306,-12.705149999999998,-2.3398799999999995,-0.77358,-2.8849199999999993,-2.42385,-13.20669,-1.97764,-4.155349999999999,-0.83043,-6.88228,-7.21488,-0.76589,-17.28963,-8.95952,-20.16846,-22.5609,-3.114,-21.46351,-25.75123,-3.2689499999999994,-2.62732,-1.01432,-13.84132,-1.2661799999999999,-4.80635,-7.51553,-9.729499999999998,0.0,-0.32317,0.0,-28.950889999999998,5.551115123125783e-17,-14.88094,0.0,0.0,-1.73691,0.0,-1.0654999999999994,-13.05325,-5.47158,-4.59688,-3.43712,-6.92272,-9.7602,-14.729800000000001,-1.7475299999999998,-3.08733,-5.97058,-1.34302,0.0,-6.62123,-1.7006400000000002,-1.13136,-3.64255,-3.8031499999999996,-1.0662000000000003,-2.277,-1.7255,-0.02745,-0.4572,-1.41458,-14.652740000000001,-2.5190099999999997,-1.54528,-10.066279999999999,-8.33422,-6.82174,-5.403949999999999,-27.911219999999997,-25.346599999999995,-17.935789999999997,-2.46429,-13.41128,-17.46066,0.0,-6.578390000000001,-13.52319,-3.3987899999999995,-12.366639999999997,-2.1669099999999997,-19.78816,-27.25617,-6.97095,0.0,-14.347019999999999,-1.0201700000000002,-12.19833,-25.14361,-2.2549900000000003,-0.54072,-0.43926,-7.54978,-9.74992,-15.35753,-0.41551,-23.69808,-8.912259999999998,-0.65889,-6.330989999999998,-0.66179,-1.23244,-0.17872,0.0,-10.47623,-20.28904,0.0,-5.96307,-9.41719,-5.6488499999999995,-3.04307,-0.58665,0.0,-6.17833,0.0,-0.76932,0.0,-25.230149999999995,-11.86208,-0.36133,-9.37134,-7.81348,-8.75338,0.0,-7.2615,-6.58951,0.0,-6.33614,0.0,-0.42613,-23.790380000000003,-4.141520000000001,-13.573169999999998,0.0,-20.275109999999998,0.0,-3.45922,-15.0068,-29.15064,-22.205479999999998,-0.24423,-2.73166,-6.80066,0.0,-4.268409999999999,-1.6798200000000003,-19.316959999999998,-3.80205,-2.33364,0.0,-12.225019999999999,-5.72589,-10.015730000000001,-1.9213200000000001,-12.91488,-19.95473,-9.35065,-3.63624,-10.50033,-36.68586,-38.93413999999999,0.0,-5.92915,-5.812429999999999,-5.27954,-12.89605,-19.419819999999998,-2.7997000000000005,0.0,-4.21555,0.0
